         828235,               ,                  KÃ¼bel Chiara rosa 10cm,                  KÃ¼bel Chiara rosa 10cm,    2.99,       0,    4.19,       0,    12,      ,      ,      ,        ,          ,          ,       132,          ,     ,          ,     ,          ,     ,                       KERAMIK,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            132,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,           rosa,             10,              828225,132       ,0       ,0       ,0       ,0       ,0       ,    2.99,    CHIARA,        10,
         828236,               ,                  KÃ¼bel Chiara rosa 12cm,                  KÃ¼bel Chiara rosa 12cm,    3.99,       0,    5.59,       0,    12,      ,      ,      ,        ,          ,          ,        48,          ,     ,          ,     ,          ,     ,                       KERAMIK,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             48,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,           rosa,             12,              828225,48        ,0       ,0       ,0       ,0       ,0       ,    3.99,    CHIARA,        12,
         828237,               ,                   KÃ¼bel Chiara rosa13cm,                   KÃ¼bel Chiara rosa13cm,    4.99,       0,    6.99,       0,     6,      ,      ,      ,        ,          ,          ,        66,          ,     ,          ,     ,          ,     ,                       KERAMIK,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             66,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,           rosa,             13,              828225,66        ,0       ,0       ,0       ,0       ,0       ,    4.99,    CHIARA,        13,
         828239,               ,                   KÃ¼bel Chiara rosa17cm,                   KÃ¼bel Chiara rosa17cm,    8.59,       0,   12.09,       0,     4,      ,      ,      ,        ,          ,          ,        12,          ,     ,          ,     ,          ,     ,                       KERAMIK,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             12,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,           rosa,             17,              828225,12        ,0       ,0       ,0       ,0       ,0       ,    8.59,    CHIARA,        17,
         828260,               ,         KÃ¼bel Flos hellgrau/silber 14cm,         KÃ¼bel Flos hellgrau/silber 14cm,    3.69,       0,    5.19,       0,    12,      ,      ,      ,        ,          ,          ,       -12,16.08.2021,960  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -972,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,hellgrau/silber,             13,              828260,0         ,0       ,0       ,0       ,0       ,0       ,    3.69,      FLOS,        14,
         828261,               ,         KÃ¼bel Flos hellgrau/silber 16cm,         KÃ¼bel Flos hellgrau/silber 16cm,    4.79,       0,    6.79,       0,     6,      ,      ,      ,        ,          ,          ,         6,16.08.2021,732  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -726,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,hellgrau/silber,             15,              828260,0         ,0       ,0       ,0       ,0       ,0       ,    4.79,      FLOS,        16,
         828262,               ,         KÃ¼bel Flos hellgrau/silber 18cm,         KÃ¼bel Flos hellgrau/silber 18cm,    6.29,       0,    8.89,       0,     4,      ,      ,      ,        ,          ,          ,        -8,16.08.2021,368  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -376,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,hellgrau/silber,             17,              828260,0         ,0       ,0       ,0       ,0       ,0       ,    6.29,      FLOS,        18,
         828263,               ,       KÃ¼bel Flos dunkelgrau/kupfer 14cm,       KÃ¼bel Flos dunkelgrau/kupfer 14cm,    3.69,       0,    5.19,       0,    12,      ,      ,      ,        ,          ,          ,       384,16.08.2021,960  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -576,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,dunkelgrau/kupf,             13,              828260,0         ,0       ,0       ,0       ,0       ,0       ,    3.69,      FLOS,        14,
         828264,               ,       KÃ¼bel Flos dunkelgrau/kupfer 16cm,       KÃ¼bel Flos dunkelgrau/kupfer 16cm,    4.79,       0,    6.79,       0,     6,      ,      ,      ,        ,          ,          ,       360,16.08.2021,732  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -372,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,dunkelgrau/kupf,             15,              828260,0         ,0       ,0       ,0       ,0       ,0       ,    4.79,      FLOS,        16,
         828265,               ,       KÃ¼bel Flos dunkelgrau/kupfer 18cm,       KÃ¼bel Flos dunkelgrau/kupfer 18cm,    6.29,       0,    8.89,       0,     4,      ,      ,      ,        ,          ,          ,       104,16.08.2021,308  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -204,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,dunkelgrau/kupf,             17,              828260,0         ,0       ,0       ,0       ,0       ,0       ,    6.29,      FLOS,        18,
         828266,               ,              KÃ¼bel Shira anthrazit 14cm,              KÃ¼bel Shira anthrazit 14cm,    3.99,       0,    5.59,       0,     6,      ,      ,      ,        ,          ,          ,        24,16.08.2021,360  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -336,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,             12,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    3.99,     SHIRA,        14,
         828267,               ,              KÃ¼bel Shira anthrazit 16cm,              KÃ¼bel Shira anthrazit 16cm,    5.29,       0,    7.49,       0,     6,      ,      ,      ,        ,          ,          ,        12,16.08.2021,300  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -288,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,             14,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    5.29,     SHIRA,        16,
         828268,               ,              KÃ¼bel Shira anthrazit 19cm,              KÃ¼bel Shira anthrazit 19cm,    7.29,       0,   10.19,       0,     4,      ,      ,      ,        ,          ,          ,        12,16.08.2021,216  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -204,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,             17,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    7.29,     SHIRA,        19,
         828269,               ,              KÃ¼bel Shira anthrazit 22cm,              KÃ¼bel Shira anthrazit 22cm,    8.99,       0,   11.99,       0,     2,      ,      ,      ,        ,          ,          ,        70,16.08.2021,112  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -42,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,             20,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    8.99,     SHIRA,        22,
         828270,               ,               Vase Shira anthrazit 35cm,               Vase Shira anthrazit 35cm,   12.99,       0,   18.19,       0,     6,      ,      ,      ,        ,          ,          ,        48,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                          VASE,                              ,                    , ,               ,               ,                                    ,               ,               ,            -72,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,             35,              828266,0         ,0       ,0       ,0       ,0       ,0       ,   12.99,     SHIRA,        14,
         828271,               ,               Vase Shira anthrazit 45cm,               Vase Shira anthrazit 45cm,   18.99,       0,   26.59,       0,     2,      ,      ,      ,        ,          ,          ,        46,16.08.2021,80   ,          ,     ,          ,     ,                        HW2021,                          VASE,                              ,                    , ,               ,               ,                                    ,               ,               ,            -34,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     anthrazit ,             45,              828266,0         ,0       ,0       ,0       ,0       ,0       ,   18.99,     SHIRA,        18,
         828273,               ,               KÃ¼bel Shira hellgrau 16cm,               KÃ¼bel Shira hellgrau 16cm,    5.29,       0,    7.49,       0,     6,      ,      ,      ,        ,          ,          ,        36,16.08.2021,300  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -264,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,             14,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    5.29,     SHIRA,        16,
         828274,               ,               KÃ¼bel Shira hellgrau 19cm,               KÃ¼bel Shira hellgrau 19cm,    7.29,       0,   10.19,       0,     4,      ,      ,      ,        ,          ,          ,        16,16.08.2021,216  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -200,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,             17,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    7.29,     SHIRA,        19,
         828275,               ,               KÃ¼bel Shira hellgrau 22cm,               KÃ¼bel Shira hellgrau 22cm,    8.99,       0,   11.99,       0,     2,      ,      ,      ,        ,          ,          ,        78,16.08.2021,112  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -34,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,             20,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    8.99,     SHIRA,        22,
         828276,               ,                Vase Shira hellgrau 35cm,                Vase Shira hellgrau 35cm,   12.99,       0,   18.19,       0,     6,      ,      ,      ,        ,          ,          ,        90,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                          VASE,                              ,                    , ,               ,               ,                                    ,               ,               ,            -30,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,             35,              828266,0         ,0       ,0       ,0       ,0       ,0       ,   12.99,     SHIRA,        14,
         828277,               ,                Vase Shira hellgrau 45cm,                Vase Shira hellgrau 45cm,   18.99,       0,   26.59,       0,     2,      ,      ,      ,        ,          ,          ,        66,16.08.2021,80   ,          ,     ,          ,     ,                        HW2021,                          VASE,                              ,                    , ,               ,               ,                                    ,               ,               ,            -14,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,      hellgrau ,             45,              828266,0         ,0       ,0       ,0       ,0       ,0       ,   18.99,     SHIRA,        18,
         828278,               ,                 KÃ¼bel Shira nougat 14cm,                 KÃ¼bel Shira nougat 14cm,    3.99,       0,    5.59,       0,     6,      ,      ,      ,        ,          ,          ,       108,16.08.2021,360  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -252,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,             12,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    3.99,     SHIRA,        14,
         828279,               ,                 KÃ¼bel Shira nougat 16cm,                 KÃ¼bel Shira nougat 16cm,     2.1,       0,    7.49,       0,     6,      ,      ,      ,        ,          ,          ,       108,16.08.2021,300  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -192,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,             14,              828266,0         ,0       ,0       ,0       ,0       ,0       ,     2.1,     SHIRA,        16,
         828280,               ,                 KÃ¼bel Shira nougat 19cm,                 KÃ¼bel Shira nougat 19cm,    7.29,       0,   10.19,       0,     4,      ,      ,      ,        ,          ,          ,        68,16.08.2021,216  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -148,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,             17,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    7.29,     SHIRA,        19,
         828281,               ,                 KÃ¼bel Shira nougat 22cm,                 KÃ¼bel Shira nougat 22cm,    8.99,       0,   11.99,       0,     2,      ,      ,      ,        ,          ,          ,        82,16.08.2021,112  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,            -30,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,             20,              828266,0         ,0       ,0       ,0       ,0       ,0       ,    8.99,     SHIRA,        22,
         828282,               ,                  Vase Shira nougat 35cm,                  Vase Shira nougat 35cm,   12.99,       0,   18.19,       0,     6,      ,      ,      ,        ,          ,          ,        78,16.08.2021,120  ,          ,     ,          ,     ,                        HW2021,                          VASE,                              ,                    , ,               ,               ,                                    ,               ,               ,            -42,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,             35,              828266,0         ,0       ,0       ,0       ,0       ,0       ,   12.99,     SHIRA,        14,
         828283,               ,                  Vase Shira nougat 45cm,                  Vase Shira nougat 45cm,   18.99,       0,   26.59,       0,     2,      ,      ,      ,        ,          ,          ,        66,16.08.2021,80   ,          ,     ,          ,     ,                        HW2021,                          VASE,                              ,                    , ,               ,               ,                                    ,               ,               ,            -14,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,         nougat,             45,              828266,0         ,0       ,0       ,0       ,0       ,0       ,   18.99,     SHIRA,        18,
         828284,               ,              KÃ¼bel Flos gold-puder 14cm,              KÃ¼bel Flos gold-puder 14cm,    3.69,       0,    5.19,       0,    12,      ,      ,      ,        ,          ,          ,       -12,16.08.2021,840  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -852,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     gold-puder,             13,              828260,0         ,0       ,0       ,0       ,0       ,0       ,    3.69,      FLOS,        14,
         828285,               ,              KÃ¼bel Flos gold-puder 16cm,              KÃ¼bel Flos gold-puder 16cm,    4.79,       0,    6.79,       0,     6,      ,      ,      ,        ,          ,          ,       -24,16.08.2021,612  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -636,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     gold-puder,             15,              828260,0         ,0       ,0       ,0       ,0       ,0       ,    4.79,      FLOS,        16,
         828286,               ,              KÃ¼bel Flos gold-puder 18cm,              KÃ¼bel Flos gold-puder 18cm,    6.29,       0,    8.89,       0,     4,      ,      ,      ,        ,          ,          ,       -40,16.08.2021,308  ,          ,     ,          ,     ,                        HW2021,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,           -348,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     gold-puder,             17,              828260,0         ,0       ,0       ,0       ,0       ,0       ,    6.29,      FLOS,        18,
         831108,               ,            KÃ¼bel Magrit soft white 12cm,            KÃ¼bel Magrit soft white 12cm,    1.99,       0,    2.79,       0,     6,      ,      ,      ,        ,          ,          ,        66,          ,     ,          ,     ,          ,     ,                          SALE,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             66,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,    Soft White ,             12,              831108,66        ,0       ,0       ,0       ,0       ,0       ,    4.99,    MAGRIT,        12,
         831111,               ,            KÃ¼bel Magrit soft white 22cm,            KÃ¼bel Magrit soft white 22cm,    5.99,       0,    8.99,       0,     4,      ,      ,      ,        ,          ,          ,        18,          ,     ,          ,     ,          ,     ,                          SALE,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             18,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     Soft White,             22,              831108,18        ,0       ,0       ,0       ,0       ,0       ,   11.99,    MAGRIT,        22,
         831112,               ,            KÃ¼bel Magrit soft white 26cm,            KÃ¼bel Magrit soft white 26cm,    7.99,       0,    9.99,       0,     2,      ,      ,      ,        ,          ,          ,        33,          ,     ,          ,     ,          ,     ,                          SALE,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             33,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     Soft White,             26,              831108,33        ,0       ,0       ,0       ,0       ,0       ,   14.99,    MAGRIT,        26,
         831113,               ,            KÃ¼bel Magrit soft white 30cm,            KÃ¼bel Magrit soft white 30cm,    9.99,       0,   13.99,       0,     2,      ,      ,      ,        ,          ,          ,        22,          ,     ,          ,     ,          ,     ,                          SALE,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             22,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     Soft White,             30,              831108,22        ,0       ,0       ,0       ,0       ,0       ,   19.99,    MAGRIT,        30,
         831114,               ,        Dekovase Magrit soft white  18cm,        Dekovase Magrit soft white  18cm,    4.99,       0,    6.99,       0,     6,      ,      ,      ,        ,          ,          ,         3,          ,     ,          ,     ,          ,     ,                          SALE,                          VASE,                              ,                    , ,               ,               ,                                    ,               ,               ,              3,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,    Soft white ,             18,              831108,3         ,0       ,0       ,0       ,0       ,0       ,    9.99,    MAGRIT,        16,
         831117,               ,            KÃ¼bel Magrit soft teal  12cm,            KÃ¼bel Magrit soft teal  12cm,    1.99,       0,    2.79,       0,     6,      ,      ,      ,        ,          ,          ,         1,          ,     ,          ,     ,          ,     ,                          SALE,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              1,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     Soft Teal ,             12,              831108,1         ,0       ,0       ,0       ,0       ,0       ,    4.99,    MAGRIT,        12,
         831121,               ,            KÃ¼bel Magrit soft teal  26cm,            KÃ¼bel Magrit soft teal  26cm,    7.99,       0,    9.99,       0,     2,      ,      ,      ,        ,          ,          ,         1,          ,     ,          ,     ,          ,     ,                          SALE,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,              1,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,     Soft Teal ,             26,              831108,1         ,0       ,0       ,0       ,0       ,0       ,   14.99,    MAGRIT,        26,
         831125,               ,          Dekovase Magrit soft teal 40cm,          Dekovase Magrit soft teal 40cm,    9.99,       0,   13.99,       0,     4,      ,      ,      ,        ,          ,          ,         2,          ,     ,          ,     ,          ,     ,                          SALE,                          VASE,                              ,                    , ,               ,               ,                                    ,               ,               ,              2,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,    Soft teal  ,             40,              831108,2         ,0       ,0       ,0       ,0       ,0       ,   23.99,    MAGRIT,        14,
         842106,               ,       KÃ¼bel Quadro INSPIRIOÂ® creme 12cm,       KÃ¼bel Quadro INSPIRIOÂ® creme 12cm,    2.99,       0,    4.99,       0,     6,      ,      ,      ,        ,          ,          ,        25,          ,     ,          ,     ,          ,     ,                          SALE,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             25,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,          creme,             12,              842106,25        ,0       ,0       ,0       ,0       ,0       ,    3.59,    QUADRO,        12,
         842109,               ,        KÃ¼bel Quadro INSPIRIOÂ® weiÃ 12cm,        KÃ¼bel Quadro INSPIRIOÂ® weiÃ 12cm,    3.59,       0,    4.99,       0,     6,      ,      ,      ,        ,          ,          ,        42,          ,     ,          ,     ,          ,     ,                      INSPIRIO,                         KÃBEL,                              ,                    , ,               ,               ,                                    ,               ,               ,             42,                                        ,                                        ,                                        ,                                        ,                                        ,                                        , , , ,        ,      ,                                        ,                                        ,                              ,                                        , ,1,                    ,                    ,                    ,           weiÃ,             12,              842106,42        ,0       ,0       ,0       ,0       ,0       ,    3.59,    QUADRO,        12,
